config,sigma,Df,N,kf,attempt,seed,success,n_particles,max_residual_overlap,n_overlapping_pairs,measured_rg,rg_error_pct,filepath
vanilla,1.25,1.8,384,1.6,2,1730744186,True,384,0.0,0,21.547045087794263,0.6874970270474668,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_384/fracval_N384_Df1p80_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-042821-726017.dat
vanilla,1.25,1.8,384,1.6,3,714528485,True,384,0.0,0,21.011173668487867,0.6520194077968465,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_384/fracval_N384_Df1p80_kf1p60_rpg1p0_rpgstd1p25_agg3_20260731-042821-883323.dat
vanilla,1.25,1.8,384,1.6,4,1962140322,True,384,0.0,0,21.077814311245547,0.680389265409463,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_384/fracval_N384_Df1p80_kf1p60_rpg1p0_rpgstd1p25_agg4_20260731-042822-076618.dat
vanilla,1.25,2.0,384,1.0,0,1800384964,True,384,0.0,0,19.63139925013279,0.2745168738167402,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_384/fracval_N384_Df2p00_kf1p00_rpg1p0_rpgstd1p25_agg0_20260731-042822-284779.dat
vanilla,1.25,2.0,384,1.0,1,854300254,True,384,0.0,0,19.686869996068253,0.3649367584369235,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_384/fracval_N384_Df2p00_kf1p00_rpg1p0_rpgstd1p25_agg1_20260731-042822-454002.dat
vanilla,1.25,2.0,384,1.0,2,1415079876,True,384,0.0,0,19.74897913207281,0.19600702489877422,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_384/fracval_N384_Df2p00_kf1p00_rpg1p0_rpgstd1p25_agg2_20260731-042822-627029.dat
vanilla,1.25,2.0,384,1.0,3,1077186851,True,384,0.0,0,19.645926723385564,0.11452037343503461,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_384/fracval_N384_Df2p00_kf1p00_rpg1p0_rpgstd1p25_agg3_20260731-042822-784045.dat
vanilla,1.25,2.2,384,1.6,0,962797357,True,384,0.0,0,13.055083222310685,7.17761574941803,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_384/fracval_N384_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg0_20260731-042823-696049.dat
vanilla,1.25,2.2,384,1.6,1,683627487,True,384,0.0,0,12.849365169739425,7.067149337108009,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_384/fracval_N384_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg1_20260731-042823-742974.dat
vanilla,1.25,2.2,384,1.6,2,1365007686,True,384,0.0,0,12.989176104552389,7.048773712040353,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_384/fracval_N384_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-042824-293005.dat
vanilla,1.25,1.6,384,1.6,2,1590467028,True,384,0.0,0,30.39749493787328,-0.6682361771370269,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_384/fracval_N384_Df1p60_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-042824-399452.dat
vanilla,1.25,2.2,384,1.6,3,930488457,True,384,0.0,0,13.069827964505889,7.30457858046761,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_384/fracval_N384_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg3_20260731-042824-839821.dat
vanilla,1.25,2.0,384,1.0,4,754025734,True,384,0.0,0,19.417788580784492,0.36340960332206546,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_384/fracval_N384_Df2p00_kf1p00_rpg1p0_rpgstd1p25_agg4_20260731-042829-309061.dat
vanilla,1.25,2.2,384,1.6,4,338871760,True,384,0.0,0,13.174647519337732,7.2805428737794955,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_384/fracval_N384_Df2p20_kf1p60_rpg1p0_rpgstd1p25_agg4_20260731-042831-501648.dat
vanilla,1.0,2.6,384,0.8,1,149050554,True,384,0.0,0,11.651599820916315,8.427371676307592,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_384/fracval_N384_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg1_20260731-042832-939947.dat
vanilla,1.0,1.6,384,1.6,1,860469677,True,384,0.0,0,30.533958948377567,-0.6538385833968111,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_384/fracval_N384_Df1p60_kf1p60_rpg1p0_rpgstd1p00_agg1_20260731-042838-615685.dat
vanilla,1.5,1.6,384,1.4,1,1799160346,True,384,0.0,0,31.40256750354799,-0.9882392526644647,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_384/fracval_N384_Df1p60_kf1p40_rpg1p0_rpgstd1p50_agg1_20260731-042838-993873.dat
vanilla,1.5,1.6,384,1.4,3,779870761,True,384,0.0,0,33.921720962389806,-1.0577000059194392,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_384/fracval_N384_Df1p60_kf1p40_rpg1p0_rpgstd1p50_agg3_20260731-042839-384129.dat
vanilla,1.5,1.6,384,1.4,4,108662270,True,384,0.0,0,33.269864733669024,-1.0483812956254124,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_384/fracval_N384_Df1p60_kf1p40_rpg1p0_rpgstd1p50_agg4_20260731-042839-895098.dat
vanilla,1.5,1.8,384,1.4,0,623707244,True,384,0.0,0,22.859248435214518,-0.046574628601282704,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_384/fracval_N384_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg0_20260731-042840-737122.dat
vanilla,1.5,1.8,384,1.4,2,2110618646,True,384,0.0,0,22.515130791774016,-0.09436858438108692,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_384/fracval_N384_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-042841-114739.dat
vanilla,1.5,1.8,384,1.4,4,1575498616,True,384,0.0,0,21.99736713877685,0.024811343487259545,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_384/fracval_N384_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg4_20260731-042842-008049.dat
vanilla,1.5,2.0,384,0.6,0,1847654537,True,384,0.0,0,24.629900413008652,-2.038857139852307,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_384/fracval_N384_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042842-699693.dat
vanilla,1.5,2.0,384,0.6,1,1357807139,True,384,0.0,0,25.200110239279464,-1.8952205177981112,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_384/fracval_N384_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042843-443866.dat
vanilla,1.5,2.0,384,0.6,4,847916136,True,384,0.0,0,24.879732865325725,-1.9387100516819153,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_384/fracval_N384_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042844-377471.dat
vanilla,1.5,2.2,384,0.6,1,438633130,True,384,0.0,0,19.24660707976191,-0.8139894427103069,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_384/fracval_N384_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042845-039974.dat
vanilla,1.5,2.2,384,0.6,2,70544713,True,384,0.0,0,18.6309476007057,-0.7857397296298536,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_384/fracval_N384_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042845-590025.dat
vanilla,1.5,2.2,384,0.6,3,855107373,True,384,0.0,0,19.16974409770814,-0.42200188602782746,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_384/fracval_N384_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042846-114595.dat
vanilla,1.5,2.2,384,0.6,4,474668776,True,384,0.0,0,18.06881828857553,-0.5853546680176733,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_384/fracval_N384_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042846-864895.dat
vanilla,1.5,1.6,384,1.4,2,1760435989,True,384,0.0,0,33.32688888916361,-0.9389564051404811,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_384/fracval_N384_Df1p60_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-042849-524946.dat
vanilla,1.5,2.0,384,0.6,2,79700139,True,384,0.0,0,25.429537801752137,-1.775457227267361,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_384/fracval_N384_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042851-483472.dat
vanilla,1.0,2.6,384,0.8,0,1088486001,True,384,0.0,0,11.651599820916312,8.427371676307558,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_384/fracval_N384_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg0_20260731-042852-879153.dat
vanilla,1.0,2.6,384,0.8,2,1206463754,True,384,0.0,0,11.651599820916315,8.427371676307592,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_384/fracval_N384_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg2_20260731-042859-194368.dat
vanilla,1.5,2.4,384,1.0,3,2058607840,True,384,0.0,0,12.863216943619948,6.330898377339114,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_384/fracval_N384_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg3_20260731-042903-551845.dat
vanilla,1.5,2.4,384,1.0,4,422437950,True,384,0.0,0,12.826610809792385,6.156538832341734,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_384/fracval_N384_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg4_20260731-042907-701189.dat
vanilla,1.0,2.6,384,0.8,4,638519972,True,384,0.0,0,11.651599820916315,8.427371676307592,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_384/fracval_N384_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg4_20260731-042913-434853.dat
vanilla,1.5,2.4,384,1.0,0,2129335182,True,384,0.0,0,12.486906283553344,6.549289363158034,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_384/fracval_N384_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg0_20260731-042915-241028.dat
vanilla,1.5,2.4,384,1.0,2,224709870,True,384,0.0,0,12.51776729684087,6.31396444391878,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_384/fracval_N384_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg2_20260731-042920-590141.dat
vanilla,1.0,1.6,512,1.4,1,44301532,True,512,0.0,0,39.58538700508723,-1.0145887305512873,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_512/fracval_N512_Df1p60_kf1p40_rpg1p0_rpgstd1p00_agg1_20260731-042921-091456.dat
vanilla,1.0,1.6,512,1.4,3,1389608148,True,512,0.0,0,39.585387005087235,-1.0145887305512695,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_512/fracval_N512_Df1p60_kf1p40_rpg1p0_rpgstd1p00_agg3_20260731-042921-504317.dat
vanilla,1.0,1.6,512,1.4,4,1886404121,True,512,0.0,0,39.585387005087235,-1.0145887305512695,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_512/fracval_N512_Df1p60_kf1p40_rpg1p0_rpgstd1p00_agg4_20260731-042921-951705.dat
vanilla,1.0,1.8,512,1.2,0,109026788,True,512,0.0,0,28.768932142194164,-0.5136850237955486,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_512/fracval_N512_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg0_20260731-042922-413776.dat
vanilla,1.0,1.8,512,1.2,1,708255179,True,512,0.0,0,28.768932142194164,-0.5136850237955486,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_512/fracval_N512_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-042922-906658.dat
vanilla,1.0,1.8,512,1.2,2,1665683102,True,512,0.0,0,28.768932142194164,-0.5136850237955486,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_512/fracval_N512_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg2_20260731-042923-332813.dat
vanilla,1.0,1.8,512,1.2,3,1711546645,True,512,0.0,0,28.76893214219416,-0.5136850237955608,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_512/fracval_N512_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg3_20260731-042923-794902.dat
vanilla,1.0,1.8,512,1.2,4,1827387975,True,512,0.0,0,28.76893214219416,-0.5136850237955608,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_512/fracval_N512_Df1p80_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-042924-230327.dat
vanilla,1.0,2.0,512,1.4,0,1356623588,True,512,0.0,0,19.594731207037263,2.463302072549224,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_512/fracval_N512_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg0_20260731-042924-737445.dat
vanilla,1.0,2.0,512,1.4,1,213078976,True,512,0.0,0,19.594731207037267,2.4633020725492427,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_512/fracval_N512_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg1_20260731-042925-247442.dat
vanilla,1.0,2.0,512,1.4,2,411348517,True,512,0.0,0,19.594731207037267,2.4633020725492427,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_512/fracval_N512_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg2_20260731-042925-826438.dat
vanilla,1.0,2.0,512,1.4,3,1388109334,True,512,0.0,0,19.594731207037267,2.4633020725492427,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_512/fracval_N512_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg3_20260731-042926-363420.dat
vanilla,1.5,1.8,384,1.4,3,913387779,True,384,0.0,0,23.14586915162124,0.15107532860683426,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_384/fracval_N384_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg3_20260731-042926-459589.dat
vanilla,1.0,2.0,512,1.4,4,915638801,True,512,0.0,0,19.594731207037267,2.4633020725492427,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_512/fracval_N512_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg4_20260731-042926-938659.dat
vanilla,1.0,2.2,512,0.6,0,1549649779,True,512,0.0,0,21.46007606621377,-0.16000045104326344,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_512/fracval_N512_Df2p20_kf0p60_rpg1p0_rpgstd1p00_agg0_20260731-042926-976393.dat
vanilla,1.0,2.2,512,0.6,2,1170547865,True,512,0.0,0,21.46007606621377,-0.16000045104326344,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_512/fracval_N512_Df2p20_kf0p60_rpg1p0_rpgstd1p00_agg2_20260731-042927-506120.dat
vanilla,1.0,2.2,512,0.6,1,699258215,True,512,0.0,0,21.460076066213773,-0.1600004510432469,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_512/fracval_N512_Df2p20_kf0p60_rpg1p0_rpgstd1p00_agg1_20260731-042927-540130.dat
vanilla,1.0,2.2,512,0.6,3,124939182,True,512,0.0,0,21.460076066213773,-0.1600004510432469,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_512/fracval_N512_Df2p20_kf0p60_rpg1p0_rpgstd1p00_agg3_20260731-042928-024147.dat
vanilla,1.0,2.2,512,0.6,4,725041538,True,512,0.0,0,21.46007606621377,-0.16000045104326344,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_512/fracval_N512_Df2p20_kf0p60_rpg1p0_rpgstd1p00_agg4_20260731-042928-054090.dat
vanilla,1.5,1.8,384,1.4,1,186441396,True,384,0.0,0,22.62961006893002,0.08608101766578581,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_384/fracval_N384_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg1_20260731-042932-083882.dat
vanilla,1.0,2.4,512,1.2,1,1409504289,True,512,0.0,0,13.667759666310133,9.604159412864146,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_512/fracval_N512_Df2p40_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-042932-250898.dat
vanilla,1.0,2.6,384,0.8,3,1582890257,True,384,0.0,0,11.651599820916315,8.427371676307592,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_384/fracval_N384_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg3_20260731-042932-688328.dat
vanilla,1.5,2.2,384,0.6,0,1558620494,True,384,0.0,0,18.912169629105406,-0.5608125205249546,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_384/fracval_N384_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042933-193617.dat
vanilla,1.5,2.4,384,1.0,1,1401013696,True,384,0.0,0,13.050920453504771,6.161647838920926,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_384/fracval_N384_Df2p40_kf1p00_rpg1p0_rpgstd1p50_agg1_20260731-042936-270688.dat
vanilla,1.0,1.6,512,1.4,2,1922949512,True,512,0.0,0,39.585387005087235,-1.0145887305512695,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_512/fracval_N512_Df1p60_kf1p40_rpg1p0_rpgstd1p00_agg2_20260731-042936-727001.dat
vanilla,1.0,2.4,512,1.2,4,1978189987,True,512,0.0,0,13.667759666310133,9.604159412864146,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_512/fracval_N512_Df2p40_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-042937-695195.dat
vanilla,1.0,2.4,512,1.2,0,1307412039,True,512,0.0,0,13.667759666310129,9.604159412864117,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_512/fracval_N512_Df2p40_kf1p20_rpg1p0_rpgstd1p00_agg0_20260731-042939-420672.dat
vanilla,1.0,2.4,512,1.2,3,288621524,True,512,0.0,0,13.667759666310129,9.604159412864117,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_512/fracval_N512_Df2p40_kf1p20_rpg1p0_rpgstd1p00_agg3_20260731-042940-479448.dat
vanilla,1.25,1.8,512,1.0,1,1178483337,True,512,0.0,0,31.711891404916045,-1.1327455475496828,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_512/fracval_N512_Df1p80_kf1p00_rpg1p0_rpgstd1p25_agg1_20260731-042952-375373.dat
vanilla,1.25,1.8,512,1.0,2,518422985,True,512,0.0,0,31.815957566969754,-1.123836448354601,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_512/fracval_N512_Df1p80_kf1p00_rpg1p0_rpgstd1p25_agg2_20260731-042952-866667.dat
vanilla,1.5,2.0,384,0.6,3,1688422661,True,384,0.0,0,24.047298469005565,-1.8614801415806719,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_384/fracval_N384_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042953-274033.dat
vanilla,1.25,1.8,512,1.0,3,1922526497,True,512,0.0,0,31.73949238307142,-1.1728931097626691,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_512/fracval_N512_Df1p80_kf1p00_rpg1p0_rpgstd1p25_agg3_20260731-042953-296545.dat
vanilla,1.25,2.0,512,0.8,0,435108836,True,512,0.0,0,24.886505814857312,-0.8357942923198753,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_512/fracval_N512_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg0_20260731-042953-856661.dat
vanilla,1.25,1.8,512,1.0,4,887822004,True,512,0.0,0,31.41234076112946,-1.1703908436157298,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_512/fracval_N512_Df1p80_kf1p00_rpg1p0_rpgstd1p25_agg4_20260731-042953-901374.dat
vanilla,1.25,2.0,512,0.8,1,1455024074,True,512,0.0,0,25.363184051421385,-0.501193316588211,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_512/fracval_N512_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg1_20260731-042954-451276.dat
vanilla,1.25,2.0,512,0.8,2,728524999,True,512,0.0,0,25.294165714136142,-0.7003917249850323,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_512/fracval_N512_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg2_20260731-042954-488180.dat
vanilla,1.25,2.0,512,0.8,4,498878004,True,512,0.0,0,25.159227890811895,-0.5862283990968971,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_512/fracval_N512_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg4_20260731-042955-021094.dat
vanilla,1.25,2.0,512,0.8,3,1711071264,True,512,0.0,0,25.356581682748413,-0.6113373455954589,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_512/fracval_N512_Df2p00_kf0p80_rpg1p0_rpgstd1p25_agg3_20260731-042955-200443.dat
vanilla,1.25,2.2,512,1.2,1,1069125391,True,512,0.0,0,16.416985010535736,4.927107469210244,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_512/fracval_N512_Df2p20_kf1p20_rpg1p0_rpgstd1p25_agg1_20260731-042955-879592.dat
vanilla,1.25,2.2,512,1.2,0,462785243,True,512,0.0,0,16.486130621468938,4.715957654117794,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_512/fracval_N512_Df2p20_kf1p20_rpg1p0_rpgstd1p25_agg0_20260731-042955-929514.dat
vanilla,1.0,2.4,512,1.2,2,1628327660,True,512,0.0,0,13.667759666310127,9.604159412864103,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_512/fracval_N512_Df2p40_kf1p20_rpg1p0_rpgstd1p00_agg2_20260731-042956-370106.dat
vanilla,1.25,2.2,512,1.2,2,1116784778,True,512,0.0,0,16.373177290747606,4.6373185281929965,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_512/fracval_N512_Df2p20_kf1p20_rpg1p0_rpgstd1p25_agg2_20260731-042956-733707.dat
vanilla,1.25,2.2,512,1.2,3,204830912,True,512,0.0,0,16.646044263044775,4.683557142654176,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_512/fracval_N512_Df2p20_kf1p20_rpg1p0_rpgstd1p25_agg3_20260731-042957-235751.dat
vanilla,1.25,2.2,512,1.2,4,63548849,True,512,0.0,0,16.37594296535802,4.857331124972161,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_512/fracval_N512_Df2p20_kf1p20_rpg1p0_rpgstd1p25_agg4_20260731-042957-635096.dat
vanilla,1.5,1.6,384,1.4,0,277726500,True,384,0.0,0,32.630488257658435,-1.0970782232857883,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_384/fracval_N384_Df1p60_kf1p40_rpg1p0_rpgstd1p50_agg0_20260731-043015-336094.dat
vanilla,1.25,2.6,512,0.6,2,126432952,True,512,0.0,0,14.258598892220101,6.293453893027126,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_512/fracval_N512_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-043025-055155.dat
vanilla,1.25,2.6,512,0.6,3,1442823717,True,512,0.0,0,14.223657926721954,5.927485780205247,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_512/fracval_N512_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-043030-325580.dat
vanilla,1.5,1.6,512,1.8,0,1443158658,True,512,0.0,0,34.620275210743216,-0.5295708757163893,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_512/fracval_N512_Df1p60_kf1p80_rpg1p0_rpgstd1p50_agg0_20260731-043042-997702.dat
vanilla,1.5,1.6,512,1.8,2,1594449348,True,512,0.0,0,34.5985797749393,-0.41087620720519147,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_512/fracval_N512_Df1p60_kf1p80_rpg1p0_rpgstd1p50_agg2_20260731-043043-601205.dat
vanilla,1.5,1.6,512,1.8,4,955896875,True,512,0.0,0,34.160230738495706,-0.41727657170682914,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_512/fracval_N512_Df1p60_kf1p80_rpg1p0_rpgstd1p50_agg4_20260731-043044-207760.dat
vanilla,1.0,1.6,512,1.4,0,1296731726,True,512,0.0,0,39.58538700508723,-1.0145887305512873,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_512/fracval_N512_Df1p60_kf1p40_rpg1p0_rpgstd1p00_agg0_20260731-043044-764619.dat
vanilla,1.5,1.8,512,1.4,0,1645225846,True,512,0.0,0,25.83249430323946,-0.07512387646266383,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_512/fracval_N512_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg0_20260731-043045-241858.dat
vanilla,1.5,1.8,512,1.4,2,1860077810,True,512,0.0,0,26.312222971914792,-0.07968196900665864,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_512/fracval_N512_Df1p80_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-043045-431524.dat
